,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
668,57,2013-04-11 10:42:23,16,31,,,31,12767,4,5.0,0,2.08,,5.17,19,78.62,0,1074,4,13,2,0,1,0,,68.65,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
669,57,2013-04-11 10:42:23,16,31,,,31,17860,3,5.0,0,1.1,0.0455,4.93,2,53.72,0,1074,4,13,2,0,1,0,,70.56,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
670,57,2013-04-11 10:42:23,16,31,,,31,23062,4,0.0,0,3.33,0.2691,5.17,27,117.92,0,1074,4,13,2,0,1,0,,66.56,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
671,57,2013-04-11 10:42:23,16,31,,,31,36129,4,0.0,0,3.33,0.2686,5.17,9,85.17,0,1074,4,13,2,0,1,0,,66.61,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
672,57,2013-04-11 10:42:23,16,31,,,31,38194,3,0.0,0,3.33,,4.93,26,131.03,0,1074,4,13,2,0,1,0,,66.49,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
673,57,2013-04-11 10:42:23,16,31,,,31,42259,4,5.0,0,3.4,0.2781,5.14,4,121.86,0,1074,4,13,2,0,1,0,,67.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
674,57,2013-04-11 10:42:23,16,31,,,31,44174,3,4.0,0,2.3,0.1238,4.93,3,58.96,0,1074,4,13,2,0,1,0,,68.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
675,57,2013-04-11 10:42:23,16,31,,,31,52007,4,3.0,0,3.37,0.2515,5.17,7,72.06,0,1074,4,13,2,0,1,0,,66.82,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
676,57,2013-04-11 10:42:23,16,31,,,31,52086,1,2.5,0,2.64,,5.05,32,72.06,0,1074,4,13,2,0,1,0,,63.25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
677,57,2013-04-11 10:42:23,16,31,,,31,52642,4,2.0,0,3.33,0.244,5.3,18,115.3,0,1074,4,13,2,0,1,0,,66.58,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
678,57,2013-04-11 10:42:23,16,31,,,31,62870,4,0.0,0,2.77,0.04,5.17,28,183.44,0,1074,4,13,2,0,1,0,,67.57,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
679,57,2013-04-11 10:42:23,16,31,,,31,68394,0,0.0,0,3.33,,4.98,21,65.51,0,1074,4,13,2,0,1,0,,66.44,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
680,57,2013-04-11 10:42:23,16,31,,,31,71362,0,0.0,0,2.2,,4.98,31,55.03,0,1074,4,13,2,0,1,0,,64.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
681,57,2013-04-11 10:42:23,16,31,,,31,78733,3,0.0,0,3.33,,4.93,25,144.13,0,1074,4,13,2,0,1,0,,66.48,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
682,57,2013-04-11 10:42:23,16,31,,,31,84936,5,4.5,0,3.37,,5.42,14,189.99,0,1074,4,13,2,0,1,0,,66.72,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
683,57,2013-04-11 10:42:23,16,31,,,31,85546,4,4.0,0,3.4,0.3035,5.17,12,250.26,0,1074,4,13,2,0,1,0,,67.24,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
684,57,2013-04-11 10:42:23,16,31,,,31,89156,4,4.5,0,2.71,,5.17,30,104.82,0,1074,4,13,2,0,1,0,,63.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
685,57,2013-04-11 10:42:23,16,31,,,31,99600,4,4.5,0,3.33,0.2363,5.02,22,285.64,0,1074,4,13,2,0,1,0,,67.43,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
686,57,2013-04-11 10:42:23,16,31,,,31,99666,2,5.0,0,3.33,0.2168,4.68,13,79.93,0,1074,4,13,2,0,1,0,,66.78,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
687,57,2013-04-11 10:42:23,16,31,,,31,100285,4,4.5,0,2.77,,5.17,29,70.75,0,1074,4,13,2,0,1,0,,63.46,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
688,57,2013-04-11 10:42:23,16,31,,,31,107533,4,5.0,0,3.4,0.3026,5.17,16,104.82,0,1074,4,13,2,0,1,0,,67.21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
689,57,2013-04-11 10:42:23,16,31,,,31,112210,3,0.0,0,2.3,,4.93,20,157.23,0,1074,4,13,2,0,1,0,,68.38,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
690,57,2013-04-11 10:42:23,16,31,,,31,119428,3,4.5,0,3.04,0.0849,4.93,1,69.44,0,1074,4,13,2,0,1,0,,67.62,0,,,,,,,,,,,,,,,,,,,,,,,,,1,319.96,1
691,57,2013-04-11 10:42:23,16,31,,,31,127585,0,0.0,0,3.33,,4.98,24,65.51,0,1074,4,13,2,0,1,0,,66.55,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
692,60,2013-04-14 18:36:46,32,220,,,219,1736,3,4.0,0,3.37,0.0365,5.06,14,152.36,0,23904,3,83,2,1,1,1,,7952.86,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
693,60,2013-04-14 18:36:46,32,220,,,219,10642,3,4.5,1,1.79,0.0085,5.05,7,182.83,0,23904,3,83,2,1,1,1,,7956.58,0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,1,670.49,1
694,60,2013-04-14 18:36:46,32,220,,,219,14840,3,3.0,1,2.4,0.0202,4.8,2,127.14,1,23904,3,83,2,1,1,1,,7950.48,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
695,60,2013-04-14 18:36:46,32,220,,,219,14844,3,4.0,1,3.26,0.0573,4.73,10,156.56,1,23904,3,83,2,1,1,1,,7953.11,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
696,60,2013-04-14 18:36:46,32,220,,,219,24656,3,4.5,1,1.79,0.0022,4.86,31,129.24,0,23904,3,83,2,1,1,1,,7966.94,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
697,60,2013-04-14 18:36:46,32,220,,,219,27969,4,3.5,0,3.33,0.0532,5.01,12,134.5,1,23904,3,83,2,1,1,1,,7953.11,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,10.0,,,,,,,-1.0,0.0,10.0,0,,0
698,60,2013-04-14 18:36:46,32,220,,,219,30880,3,4.0,0,2.56,0.0041,5.02,15,167.07,1,23904,3,83,2,1,1,1,,7958.13,0,,,,1.0,0.0,11.0,1.0,0.0,11.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,0,,0
699,60,2013-04-14 18:36:46,32,220,,,219,42967,3,4.0,1,3.26,0.0533,4.48,19,126.09,0,23904,3,83,2,1,1,1,,7953.17,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,-1.0,0.0,7.0,0,,0
700,60,2013-04-14 18:36:46,32,220,,,219,43028,3,4.0,1,4.17,0.0255,5.21,9,182.83,0,23904,3,83,2,1,1,1,,7952.15,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
701,60,2013-04-14 18:36:46,32,220,,,219,47392,3,3.5,0,0.69,0.0079,4.92,3,155.51,1,23904,3,83,2,1,1,1,,7954.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
702,60,2013-04-14 18:36:46,32,220,,,219,48645,3,4.0,1,1.95,0.0028,4.86,26,150.26,0,23904,3,83,2,1,1,1,,7960.7,0,,,,0.0,0.0,,0.0,0.0,20.0,,,,,,,,,,,,,0.0,0.0,,0,,0
703,60,2013-04-14 18:36:46,32,220,,,219,49682,3,4.5,1,1.61,0.002,4.85,35,126.09,0,23904,3,83,2,1,1,1,,7966.43,0,,,,,,,-1.0,0.0,7.0,,,,,,,,,,,,,-1.0,0.0,14.0,0,,0
704,60,2013-04-14 18:36:46,32,220,,,219,49855,4,4.5,1,2.48,0.0083,5.3,8,185.98,0,23904,3,83,2,1,1,1,,7954.11,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
705,60,2013-04-14 18:36:46,32,220,,,219,52812,4,4.0,1,1.61,0.0012,5.22,22,167.07,0,23904,3,83,2,1,1,1,,7956.24,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
706,60,2013-04-14 18:36:46,32,220,,,219,53141,4,4.0,1,1.39,0.0261,5.23,1,179.68,1,23904,3,83,2,1,1,1,,7950.48,0,,,,0.0,0.0,,0.0,0.0,13.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,7.0,0,,0
707,60,2013-04-14 18:36:46,32,220,,,219,67110,3,4.5,1,1.1,0.0036,5.06,29,152.36,0,23904,3,83,2,1,1,1,,7960.18,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
708,60,2013-04-14 18:36:46,32,220,,,219,68544,4,4.0,1,3.0,0.0052,5.03,25,178.63,0,23904,3,83,2,1,1,1,,7954.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
709,60,2013-04-14 18:36:46,32,220,,,219,77254,4,4.0,1,2.4,0.0046,5.15,18,158.66,0,23904,3,83,2,1,1,1,,7953.7,0,,,,0.0,0.0,,0.0,0.0,28.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
710,60,2013-04-14 18:36:46,32,220,,,219,78649,3,4.0,1,4.14,0.0246,5.08,16,169.17,0,23904,3,83,2,1,1,1,,7951.96,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
711,60,2013-04-14 18:36:46,32,220,,,219,82865,3,4.0,1,2.94,0.0135,5.11,13,155.51,0,23904,3,83,2,1,1,1,,7949.08,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
712,60,2013-04-14 18:36:46,32,220,,,219,90058,4,4.0,1,0.69,0.0034,4.9,28,138.7,0,23904,3,83,2,1,1,1,,7964.5,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
713,60,2013-04-14 18:36:46,32,220,,,219,91330,3,4.0,1,1.79,0.0017,4.71,37,126.09,0,23904,3,83,2,1,1,1,,7966.6,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
714,60,2013-04-14 18:36:46,32,220,,,219,103421,3,3.5,1,0.69,0.0031,4.93,21,155.51,0,23904,3,83,2,1,1,1,,7955.77,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,30.0,,,,,,,0.0,0.0,,0,,0
715,60,2013-04-14 18:36:46,32,220,,,219,106384,3,4.0,1,0.0,0.0003,4.76,34,167.07,0,23904,3,83,2,1,1,1,,7965.75,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
716,60,2013-04-14 18:36:46,32,220,,,219,106539,3,4.5,1,1.39,0.0027,5.12,24,169.17,0,23904,3,83,2,1,1,1,,7956.7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
717,60,2013-04-14 18:36:46,32,220,,,219,110243,3,4.0,1,0.69,0.0011,4.98,32,164.97,0,23904,3,83,2,1,1,1,,7957.45,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
718,60,2013-04-14 18:36:46,32,220,,,219,117772,3,3.5,1,1.39,0.0147,4.61,4,122.94,0,23904,3,83,2,1,1,1,,7956.92,0,,,,,1.0,,0.0,0.0,11.0,,,,1.0,0.0,94.0,,,,,,,0.0,0.0,11.0,0,,0
719,60,2013-04-14 18:36:46,32,220,,,219,118391,3,3.5,0,2.08,0.0005,5.15,36,158.66,0,23904,3,83,2,1,1,1,,7957.25,0,,,,,1.0,,-1.0,0.0,11.0,,,,,,,,,,,,,-1.0,0.0,11.0,0,,0
720,60,2013-04-14 18:36:46,32,220,,,219,119669,3,4.5,1,0.69,0.0016,4.99,30,189.14,0,23904,3,83,2,1,1,1,,7962.36,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
721,60,2013-04-14 18:36:46,32,220,,,219,130594,3,4.5,1,0.0,0.0102,4.85,6,157.61,1,23904,3,83,2,1,1,1,,7952.49,0,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
722,60,2013-04-14 18:36:46,32,220,,,219,132416,3,3.0,0,3.37,0.0405,4.59,33,172.32,0,23904,3,83,2,1,1,1,,7952.88,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,2.0,,,,,,,-1.0,0.0,2.0,0,,0
723,60,2013-04-14 18:36:46,32,220,,,219,134456,3,4.5,0,0.0,0.0001,4.84,27,155.51,0,23904,3,83,2,1,1,1,,7968.25,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
724,60,2013-04-14 18:36:46,32,220,,,219,134549,3,3.0,1,1.79,0.004,5.0,20,121.89,0,23904,3,83,2,1,1,1,,7953.2,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,8.0,,,,,,,-1.0,0.0,8.0,0,,0
725,61,2013-06-22 11:20:41,5,219,,,219,16517,3,4.5,1,2.48,,0.0,7,127.0,0,18040,4,359,2,0,1,0,,1955.51,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
726,61,2013-06-22 11:20:41,5,219,,,219,31767,2,3.5,1,1.79,,0.0,4,55.0,0,18040,4,359,2,0,1,0,,1955.76,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
727,61,2013-06-22 11:20:41,5,219,,,219,39799,2,3.0,1,0.0,,0.0,3,47.0,0,18040,4,359,2,0,1,0,,1959.38,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
728,61,2013-06-22 11:20:41,5,219,,,219,68629,2,2.0,1,2.48,,0.0,13,65.0,0,18040,4,359,2,0,1,0,,1955.92,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
729,61,2013-06-22 11:20:41,5,219,,,219,73060,3,3.0,1,2.48,,0.0,12,83.0,0,18040,4,359,2,0,1,0,,1955.47,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
730,61,2013-06-22 11:20:41,5,219,,,219,78003,3,4.5,1,2.64,,0.0,9,135.0,0,18040,4,359,2,0,1,0,,1955.25,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
731,61,2013-06-22 11:20:41,5,219,,,219,107306,3,3.5,1,1.95,,0.0,10,139.0,0,18040,4,359,2,0,1,0,,1955.73,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
732,61,2013-06-22 11:20:41,5,219,,,219,123254,3,4.5,1,2.48,,0.0,8,129.0,0,18040,4,359,2,0,1,0,,1955.51,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
733,61,2013-06-22 11:20:41,5,219,,,219,124295,3,3.5,1,1.39,,0.0,6,71.0,0,18040,4,359,2,0,1,0,,1955.34,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
734,61,2013-06-22 11:20:41,5,219,,,219,124573,3,4.0,1,1.61,,0.0,1,68.0,0,18040,4,359,2,0,1,0,,1961.04,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
735,61,2013-06-22 11:20:41,5,219,,,219,131016,2,4.0,1,1.61,,0.0,14,85.0,0,18040,4,359,2,0,1,0,,1955.02,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
736,61,2013-06-22 11:20:41,5,219,,,219,138014,3,4.0,1,1.61,,0.0,2,109.0,0,18040,4,359,2,0,1,0,,1960.79,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
737,63,2013-05-23 11:56:25,14,100,,,219,14082,4,4.0,1,4.29,0.239,5.35,6,107.71,0,8192,4,25,3,0,1,0,,1937.45,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
738,63,2013-05-23 11:56:25,14,100,,,219,24545,4,4.0,0,4.04,0.278,5.2,1,92.19,0,8192,4,25,3,0,1,0,,1937.71,1,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
739,63,2013-05-23 11:56:25,14,100,,,219,38419,5,4.0,1,4.19,0.2573,5.61,14,128.09,0,8192,4,25,3,0,1,0,,1937.28,1,,,,0.0,0.0,,0.0,0.0,26.0,,,,,,,,,,,,,0.0,0.0,,0,,0
740,63,2013-05-23 11:56:25,14,100,,,219,40279,5,4.5,1,4.29,0.2385,5.96,7,164.97,0,8192,4,25,3,0,1,0,,1937.48,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
741,63,2013-05-23 11:56:25,14,100,,,219,46274,5,4.5,1,4.08,0.1012,5.89,9,141.68,1,8192,4,25,3,0,1,0,,1936.71,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
742,63,2013-05-23 11:56:25,14,100,,,219,59657,5,4.5,0,4.33,0.2398,5.88,8,196.02,0,8192,4,25,3,0,1,0,,1937.55,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,15.0,0,,0
743,63,2013-05-23 11:56:25,14,100,,,219,60468,5,4.5,1,4.16,0.2332,5.9,2,152.35,0,8192,4,25,3,0,1,0,,1937.06,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,,0
744,63,2013-05-23 11:56:25,14,100,,,219,77795,5,4.5,1,4.11,0.1743,5.84,4,177.58,0,8192,4,25,3,0,1,0,,1936.89,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
745,63,2013-05-23 11:56:25,14,100,,,219,94455,5,4.5,1,4.08,0.1,5.89,13,147.5,1,8192,4,25,3,0,1,0,,1936.71,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
746,63,2013-05-23 11:56:25,14,100,,,219,104517,4,4.0,1,4.16,0.2534,5.3,15,69.87,1,8192,4,25,3,0,1,0,,1937.85,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
747,63,2013-05-23 11:56:25,14,100,,,219,116942,4,4.0,0,4.06,0.2108,5.27,10,87.34,1,8192,4,25,3,0,1,0,,1936.99,1,,,,-1.0,0.0,9.0,-1.0,0.0,9.0,,,,,,,,,,,,,-1.0,0.0,9.0,0,,0
748,63,2013-05-23 11:56:25,14,100,,,219,124342,4,4.0,1,4.19,0.2997,5.33,12,77.63,1,8192,4,25,3,0,1,0,,1937.73,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
749,63,2013-05-23 11:56:25,14,100,,,219,137997,4,4.0,1,4.09,0.3046,5.54,3,140.71,1,8192,4,25,3,0,1,0,,1937.77,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
750,64,2012-12-27 11:33:34,5,219,,,219,1110,2,4.0,1,1.39,0.0021,4.24,33,75.0,0,15146,1,2,2,0,1,1,,73.66,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
751,64,2012-12-27 11:33:34,5,219,,,219,5441,4,4.5,1,2.08,0.0073,5.39,26,134.0,0,15146,1,2,2,0,1,1,,70.92,0,,,,0.0,0.0,43.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
752,64,2012-12-27 11:33:34,5,219,,,219,8483,2,4.0,1,2.08,0.0113,4.1,38,54.0,0,15146,1,2,2,0,1,1,,68.62,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
753,64,2012-12-27 11:33:34,5,219,,,219,8729,5,4.5,1,2.83,0.0296,5.85,10,599.0,0,15146,1,2,2,0,1,1,,78.17,0,,,,,1.0,,-1.0,0.0,6.0,,,,,,,,,,,,,,,,0,,0
754,64,2012-12-27 11:33:34,5,219,,,219,18026,2,3.0,0,2.4,0.0128,4.3,1,54.0,0,15146,1,2,2,0,1,1,,77.98,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
755,64,2012-12-27 11:33:34,5,219,,,219,26203,3,4.5,1,0.69,0.0273,4.71,9,105.0,0,15146,1,2,2,0,1,1,,72.98,0,,,,0.0,0.0,17.0,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,14.0,0,,0
756,64,2012-12-27 11:33:34,5,219,,,219,32917,4,4.5,1,3.4,0.0219,4.88,21,77.0,0,15146,1,2,2,0,1,1,,67.78,0,,,,-1.0,0.0,12.0,-1.0,0.0,12.0,,,,,,,,,,,,,-1.0,0.0,12.0,0,,0
757,64,2012-12-27 11:33:34,5,219,,,219,32919,3,4.5,1,0.69,0.0234,5.03,35,120.0,0,15146,1,2,2,0,1,1,,72.95,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
758,64,2012-12-27 11:33:34,5,219,,,219,39592,4,4.5,1,1.1,0.0046,5.46,22,139.0,0,15146,1,2,2,0,1,1,,71.05,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
759,64,2012-12-27 11:33:34,5,219,,,219,45129,4,4.0,1,3.3,0.0232,5.04,34,101.0,1,15146,1,2,2,0,1,1,,67.32,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
760,64,2012-12-27 11:33:34,5,219,,,219,45543,4,4.5,1,0.69,0.0106,5.51,19,135.0,0,15146,1,2,2,0,1,1,,68.34,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
761,64,2012-12-27 11:33:34,5,219,,,219,49340,3,3.0,1,1.61,0.0042,4.5,32,70.0,0,15146,1,2,2,0,1,1,,65.8,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,-1.0,0.0,15.0,0,,0
762,64,2012-12-27 11:33:34,5,219,,,219,57594,2,1.5,0,1.1,0.0015,4.17,12,65.0,0,15146,1,2,2,0,1,1,,73.63,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,,,,,,,,,,,,,0,,0
763,64,2012-12-27 11:33:34,5,219,,,219,62895,3,4.0,1,2.3,0.0274,4.41,31,71.0,1,15146,1,2,2,0,1,1,,63.88,0,,,,,,,1.0,0.0,11.0,,,,,,,,,,,,,1.0,0.0,11.0,0,,0
764,64,2012-12-27 11:33:34,5,219,,,219,63600,3,3.5,1,3.3,0.0424,4.65,30,90.0,0,15146,1,2,2,0,1,1,,67.61,0,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,,,,,,,,,,,,-1.0,0.0,15.0,0,,0
765,64,2012-12-27 11:33:34,5,219,,,219,76514,3,4.5,1,1.61,0.0074,4.88,27,90.0,1,15146,1,2,2,0,1,1,,69.11,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
766,64,2012-12-27 11:33:34,5,219,,,219,76754,4,4.5,1,2.77,0.0515,5.3,3,179.0,0,15146,1,2,2,0,1,1,,78.48,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
767,64,2012-12-27 11:33:34,5,219,,,219,79749,2,1.5,1,1.39,0.0041,4.22,18,60.0,0,15146,1,2,2,0,1,1,,79.98,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
768,64,2012-12-27 11:33:34,5,219,,,219,80377,4,4.0,1,2.83,0.0415,5.6,2,179.0,0,15146,1,2,2,0,1,1,,79.07,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
769,64,2012-12-27 11:33:34,5,219,,,219,81877,2,3.5,1,3.3,0.0436,4.24,25,55.0,0,15146,1,2,2,0,1,1,,67.6,0,,,,-1.0,0.0,21.0,-1.0,0.0,21.0,,,,,,,,,,,,,-1.0,0.0,18.0,0,,0
770,64,2012-12-27 11:33:34,5,219,,,219,88394,3,3.0,1,1.39,0.0082,4.81,36,90.0,0,15146,1,2,2,0,1,1,,66.18,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
771,64,2012-12-27 11:33:34,5,219,,,219,93051,3,4.0,1,1.95,0.003,5.11,28,109.0,0,15146,1,2,2,0,1,1,,71.44,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
772,64,2012-12-27 11:33:34,5,219,,,219,93357,3,4.0,1,2.83,0.057999999999999996,5.23,7,157.0,0,15146,1,2,2,0,1,1,,78.53,0,,,,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
773,64,2012-12-27 11:33:34,5,219,,,219,98884,2,2.5,0,2.3,0.0084,4.64,4,90.0,0,15146,1,2,2,0,1,1,,79.57,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,110.3,1
774,64,2012-12-27 11:33:34,5,219,,,219,99489,3,4.5,1,2.83,0.0581,5.39,6,179.0,0,15146,1,2,2,0,1,1,,79.0,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
775,64,2012-12-27 11:33:34,5,219,,,219,101396,3,4.0,0,2.64,0.0086,4.26,20,60.0,0,15146,1,2,2,0,1,1,,63.53,0,,,,0.0,0.0,14.0,,,,,,,,,,,,,,,,1.0,0.0,16.0,0,,0
776,64,2012-12-27 11:33:34,5,219,,,219,102347,4,4.0,0,1.39,0.0181,5.08,8,96.0,0,15146,1,2,2,0,1,1,,71.08,0,,,,0.0,0.0,25.0,1.0,0.0,25.0,,,,,,,,,,,,,1.0,0.0,41.0,0,,0
777,64,2012-12-27 11:33:34,5,219,,,219,102969,2,4.0,1,1.39,0.0023,4.17,16,56.0,1,15146,1,2,2,0,1,1,,68.98,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
778,64,2012-12-27 11:33:34,5,219,,,219,106243,3,3.5,1,2.2,0.0112,4.23,24,65.0,0,15146,1,2,2,0,1,1,,68.57,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
779,64,2012-12-27 11:33:34,5,219,,,219,114399,3,4.0,1,1.61,0.0033,4.72,15,95.0,0,15146,1,2,2,0,1,1,,70.58,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
