,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
1156,AS14.23,10 days 00:00:00.000000000,0.5112974987974988,11.200867346938775,32.76624598930484,71.63050000000001,,25.2994,141.805,7.130599999999999,18.291818181818186,59.922666666666665,40.795700000000004,35.176,,,0.0,2.0,7.5,48.9544733991014,
1157,AS14.23,11 days 00:00:00.000000000,0.46934807020553965,27.498537037037043,25.513082474226795,193.61729411764705,,48.851600000000005,,30.02333333333333,17.259,19.126380952380956,9.618749999999999,11.045,,1.0,0.5,1.0,7.0,61.435869566772304,1.0
1158,AS14.23,12 days 00:00:00.000000000,0.36056069989779277,15.295737226277373,25.2429917355372,138.0988717948718,,63.327600000000004,,17.547500000000003,25.3095,51.079,23.153333333333332,4.011,,1.0,0.5,1.0,7.0,52.301816550947784,
1159,AS14.23,13 days 00:00:00.000000000,0.5438427062553628,19.29107352941177,71.66202459016394,166.8727,,33.67366666666667,,9.152000000000001,28.116,55.262,,,,1.0,1.0,1.0,7.0,102.16278632074341,1.0
1160,AS14.23,14 days 00:00:00.000000000,0.3916318101453476,23.50647619047619,23.527181818181813,22.93576923076923,,32.538384615384615,,21.294625,,,6.7615,,,1.0,0.75,1.0,6.5,33.732948183395706,
1161,AS14.23,15 days 00:00:00.000000000,0.30328085560394413,7.0605891472868185,26.984538461538452,81.8678163265306,,12.542333333333334,,14.304000000000002,19.9814,23.923000000000005,11.766333333333334,,,1.0,0.0,0.6,7.0,35.845756692682365,
1162,AS14.23,16 days 00:00:00.000000000,0.38230822634774103,16.462916666666665,24.357817351598165,111.91404,,,,8.5375,21.507583333333333,66.7904,22.587166666666665,,,1.0,-0.25,0.25,5.75,49.85719417368324,1.0
1163,AS14.23,17 days 00:00:00.000000000,0.23011788048552756,14.817528571428566,30.764243421052637,75.2619,,26.546999999999997,,12.998375000000001,192.64174999999997,63.9735,21.288333333333334,7.28925,,,0.2,0.6,6.6,106.56967163975555,
1164,AS14.23,18 days 00:00:00.000000000,0.38173429134967607,17.164526315789473,34.51573831775702,53.434999999999995,,115.42200000000001,,12.486749999999997,29.671000000000003,,,,,,-0.4,1.2,7.2,48.38752632141113,
1165,AS14.23,19 days 00:00:00.000000000,0.28412621329988913,35.899304347826096,34.59082424242424,79.30885714285714,,519.8598000000001,,18.223454545454544,74.29177777777778,,,2.006,,,0.0,0.8,7.0,124.54439326082718,1.0
1166,AS14.23,20 days 00:00:00.000000000,0.345387364023241,7.698296296296297,58.28478481012659,,,144.91920000000002,,10.502857142857144,12.183499999999999,38.93309523809525,72.438,,,1.0,0.4,1.0,7.0,54.714377357150035,
1167,AS14.23,21 days 00:00:00.000000000,0.3283472785449071,8.750208333333333,28.21004310344828,189.47422222222224,,75.31375,,10.443562499999999,20.409285714285712,19.500000000000004,37.556875,,,,-0.25,1.0,7.75,53.353967737766965,
1168,AS14.23,22 days 00:00:00.000000000,0.36259920634920634,17.732482758620687,44.00469565217391,210.20207692307693,,9.416,,11.190615384615382,10.827,,48.66733333333334,,,1.0,0.6,1.0,7.2,76.23857996940615,
1170,AS14.23,24 days 00:00:00.000000000,0.31928706797305756,48.31196721311474,27.281565789473678,43.211000000000006,,100.19088888888889,216.43359999999998,33.674285714285716,11.039000000000001,39.0475,,,,1.0,0.0,1.0,7.25,61.7913584769147,
1171,AS14.23,25 days 00:00:00.000000000,0.3784666077105747,14.613062500000002,28.16767910447761,,,79.70466666666665,136.5561612903226,11.050461538461539,40.59184615384616,52.08833333333334,,,,1.0,0.0,1.0,7.4,58.097645715986,
1172,AS14.23,26 days 00:00:00.000000000,0.479780409353968,29.085660000000008,46.95656969696969,39.70799999999999,,59.45666666666668,68.80164516129032,31.913062500000002,84.255,31.186,31.163599999999995,,,,1.0,1.4,7.4,64.91061979159713,
1173,AS14.23,27 days 00:00:00.000000000,0.38146043771043775,16.906111111111112,32.892416058394154,29.424499999999995,,,132.1582222222222,13.095923076923075,27.482,6.017,19.994249999999997,83.48,,1.0,0.4,1.0,7.6,52.80630282616952,
1174,AS14.23,28 days 00:00:00.000000000,0.34415584415584416,7.247875,21.412679012345677,5.035,,66.818,,9.571857142857143,,,48.51624999999999,8.0295,,,0.0,1.0,7.75,25.826195649478745,
1175,AS14.23,29 days 00:00:00.000000000,0.5494297847746124,14.2340198019802,21.24885365853659,59.694714285714284,,25.3645,,28.384833333333333,24.93670833333333,,42.227,7.056,,1.0,0.5,1.0,7.75,35.05820442563262,
1176,AS14.23,30 days 00:00:00.000000000,0.4115224636722278,8.704083333333333,28.627280373831777,119.7336,,,,17.03790909090909,10.8275,,8.454,,,,-0.4,1.0,7.2,38.586931576226874,
1177,AS14.23,31 days 00:00:00.000000000,0.3946185566427017,34.17956074766355,41.680169902912645,85.55025,,,79.785,12.866454545454546,17.2695,42.10133333333333,3.592,2.7553333333333327,,1.0,0.2,0.4,6.2,94.31430841606354,
1178,AS14.23,32 days 00:00:00.000000000,0.23719301375968627,30.77660215053763,52.270425925925935,60.65675,,95.81666666666666,50.57673529411765,63.482181818181814,,5.013,48.716277777777776,,,1.0,0.0,1.0,7.0,68.62343750231796,
1179,AS14.23,33 days 00:00:00.000000000,0.4980656877942016,19.71079411764706,57.05262878787878,15.710833333333333,,3.008,72.16070967741936,31.332166666666666,90.41,70.298,32.74666666666666,,,1.0,0.0,1.0,7.4,80.6948243331265,1.0
1180,AS14.23,34 days 00:00:00.000000000,0.382158008243327,25.276679611650483,26.546283582089558,19.71,,,42.412500000000016,13.647285714285715,61.77438095238094,,35.552499999999995,5.520499999999999,,1.0,-0.2,1.2,7.8,44.595633471629526,
1181,AS14.23,35 days 00:00:00.000000000,0.4048643023643024,12.967448275862072,32.81286363636364,35.19133333333333,,1.01,4.013,15.563500000000001,10.23975,24.511000000000003,31.579,,,1.0,-0.5,1.0,7.5,41.61254488352018,
1182,AS14.23,36 days 00:00:00.000000000,0.3673707506660292,21.715268292682925,29.06005904059038,131.7971428571429,,,,93.93266666666666,34.528333333333336,27.1425,10.896181818181818,10.091000000000001,,1.0,-0.2,1.0,7.0,50.74080969930177,1.0
1183,AS14.23,37 days 00:00:00.000000000,0.37176068118259664,18.387796875,29.463813253012056,76.04371428571429,,480.44366666666673,186.73271428571428,168.18453846153847,44.42390909090909,46.751,7.493,11.099,,1.0,-0.2,1.0,7.6,88.44312735436098,1.0
1184,AS14.23,38 days 00:00:00.000000000,0.3735173556602129,21.641189189189188,22.68381506849316,64.35603125,,,,14.339125,20.9562,,0.111,,,1.0,-0.2,1.2,7.4,41.342070590748506,
1185,AS14.23,39 days 00:00:00.000000000,0.4425530783321395,8.14621153846154,33.83714566929133,52.24015384615385,,,,9.624,56.158653846153854,,14.065,,,1.0,-1.0,1.0,9.0,45.26423651449906,
1195,AS14.24,0 days 00:00:00.000000000,0.034967320261437874,11.365581818181818,90.71600000000001,10.026,,,,26.928166666666666,,,,,,1.0,1.0,1.0,8.0,57.0097999811173,1.0
1196,AS14.24,1 days 00:00:00.000000000,0.07773658192090395,8.707612903225805,26.973285714285716,,,,,14.575285714285716,42.275,78.393,,3.5564999999999998,,1.0,-0.6,0.75,7.6,49.20391999721528,1.0
1197,AS14.24,2 days 00:00:00.000000000,0.0988649887431325,7.141907563025209,60.05615555555557,,,,,15.3082,38.765,113.59899999999999,,,,1.0,-0.4,0.25,7.4,77.83413793300755,1.0
1198,AS14.24,3 days 00:00:00.000000000,0.043800989551545266,48.46167716535436,112.41944444444445,,,,,11.904,31.8775,,,1.851,,1.0,-1.5,0.25,6.75,86.71857141691542,1.0
1199,AS14.24,4 days 00:00:00.000000000,0.16215781245608615,22.897977011494252,80.2368536585366,1.5074999999999998,,,,15.564000000000004,47.7809375,,,1.3493333333333333,,1.0,0.4,0.8,7.0,97.1091625005007,1.0
1200,AS14.24,5 days 00:00:00.000000000,0.030991562056058863,6.453545454545455,50.375302325581394,,,,,8.123999999999999,61.43879999999998,,,,,1.0,0.0,1.0,7.25,88.84951062405364,1.0
1201,AS14.24,6 days 00:00:00.000000000,0.10902777777777779,10.750446808510636,192.23251351351354,,,,,9.9714,26.55488888888889,,,4.086,,1.0,0.6,0.8,7.8,104.39816216520362,
1202,AS14.24,7 days 00:00:00.000000000,0.015672892720306503,7.5874999999999995,101.9365,,,,,7.90975,52.291190476190465,,6.546142857142857,6.206666666666667,,,0.5,1.0,7.5,130.86846663157152,
1203,AS14.24,8 days 00:00:00.000000000,0.07665932952304443,9.606814432989696,78.74004347826084,9.241900000000001,,,,9.6408,26.26477777777778,,,2.2350000000000003,,1.0,0.4,0.8,7.2,64.08472918470702,1.0
1204,AS14.24,9 days 00:00:00.000000000,0.03835321484915803,9.31764,49.87145454545455,,,,,11.26125,82.30866666666667,,,4.018,,1.0,-0.25,1.0,7.5,95.27530000209813,
1205,AS14.24,10 days 00:00:00.000000000,0.05378853649950596,8.812199999999999,80.02000000000001,,,,,9.4738,34.660399999999996,,,4.536666666666668,,1.0,-0.25,0.5,6.8,101.1377777712686,
1206,AS14.24,11 days 00:00:00.000000000,0.0664568248362065,8.465905511811021,21.30531111111111,12.057666666666664,,,36.117,12.7882,10.222636363636363,29.138,,26.819666666666667,,1.0,0.2,0.25,6.2,41.28350821088573,1.0
1207,AS14.24,12 days 00:00:00.000000000,0.35133683120286124,6.363531645569619,24.998727272727272,3.221,,,,11.3102,21.188000000000002,72.89999999999999,,2.0136666666666665,,1.0,0.8,1.0,7.6,29.66984618627108,1.0
1208,AS14.24,13 days 00:00:00.000000000,0.06595235181954971,8.636217391304347,54.511304347826076,,,,,8.424499999999998,53.18350000000001,,,,,,-1.0,0.75,7.0,61.30061108536189,
1209,AS14.24,14 days 00:00:00.000000000,0.06401814523536081,9.819289940828403,66.66915254237288,14.107,,,9.6115,10.6648,37.02133333333333,,,4.5344,,1.0,0.4,0.6,6.8,89.12507246888201,1.0
1210,AS14.24,15 days 00:00:00.000000000,0.05080621402077293,7.533244897959181,53.452704225352115,11.393333333333333,,,,9.226200000000002,7.142666666666666,,,2.616714285714285,,1.0,1.25,0.0,6.0,59.81489157389446,
1211,AS14.24,16 days 00:00:00.000000000,0.15217276531797644,17.04797023809524,87.4136279069767,12.461384615384615,,,36.37,10.182,38.527166666666666,,12.1415,6.178,,1.0,0.0,0.6666666666666666,6.333333333333333,94.55892771697906,1.0
1212,AS14.24,17 days 00:00:00.000000000,0.11590702540083282,16.357175925925926,61.118473684210514,,,,,9.8646,128.78433333333334,,,,,,-0.8,1.0,7.4,118.8601714270456,
1213,AS14.24,18 days 00:00:00.000000000,0.0742442660108813,14.730304347826097,69.168,,,,,12.84425,111.97179999999999,,5.015,,,,-1.0,1.0,7.0,111.83584212001996,
1214,AS14.24,19 days 00:00:00.000000000,0.03880649717514125,13.395445783132521,132.3746,4.022,,,186.7515,8.717,,,27.861500000000003,,,1.0,-1.0,1.0,6.833333333333333,82.1316666762034,
1215,AS14.24,20 days 00:00:00.000000000,0.11647554395081124,25.0013896103896,40.27288636363636,,,,10.357199999999999,10.345500000000001,22.098000000000003,,285.084,,,,-0.5,1.0,7.5,45.72443011242855,
1216,AS14.24,21 days 00:00:00.000000000,0.09047478797787512,6.720785714285715,87.6255172413793,,,,,12.167,54.18683333333333,,156.61700000000002,,,,-0.6666666666666666,0.3333333333333333,6.0,116.02277419644014,
1218,AS14.24,23 days 00:00:00.000000000,0.0135513811833725,10.494268518518524,72.04822727272726,,,,,16.211800000000004,10.719166666666666,,,2.8208,,,1.0,0.75,7.0,94.11801589859849,
1219,AS14.24,24 days 00:00:00.000000000,0.09184726802498487,13.52383333333333,56.424645161290314,36.42915384615385,,,,8.6964,15.53763636363636,11.381666666666666,,3.03,,1.0,0.3333333333333333,1.0,7.0,77.16998041844838,1.0
1220,AS14.24,25 days 00:00:00.000000000,0.08377318187886475,9.74440449438202,58.80671794871796,,,,41.6228,18.965999999999998,,,,1.6025,,1.0,-1.0,1.0,7.4,84.57751219447066,
1221,AS14.24,26 days 00:00:00.000000000,0.09069993851199021,34.82169863013698,80.05923529411764,12.476333333333335,,,,8.461666666666668,42.319478260869566,,339.49300000000005,3.085,,1.0,-0.3333333333333333,,7.0,117.0206065373343,
1222,AS14.24,27 days 00:00:00.000000000,0.04532817794004062,25.424928571428577,49.42048484848486,,,,,9.667599999999998,11.320500000000001,,3.403,,,,-1.0,1.0,7.25,63.55906519164207,1.0
1223,AS14.24,28 days 00:00:00.000000000,0.0939778741437274,10.87091387559809,68.09548684210526,22.563235294117646,,,37.506750000000004,10.868199999999998,24.986125000000005,,,1.9932500000000002,,1.0,-0.8,0.6,7.0,113.16103093157102,
1224,AS14.24,29 days 00:00:00.000000000,0.05427813780879583,11.04266891891892,56.25920689655172,31.31625,,,7.0625,9.6874,15.598833333333333,,,11.055,,1.0,-0.25,0.75,7.5,80.70858207389493,
1225,AS14.24,30 days 00:00:00.000000000,0.06217174433151498,15.994866666666669,60.38950000000001,20.229857142857146,,,,12.4104,22.287521739130437,23.2,,6.0994,,1.0,-1.0,-0.4,5.2,60.07890099109991,1.0
1226,AS14.24,31 days 00:00:00.000000000,0.05449630453369234,13.631187096774193,128.33039534883721,,,,39.219,13.893,27.148875000000004,,,,,1.0,0.2,0.4,6.4,127.92219119562822,1.0
1227,AS14.24,32 days 00:00:00.000000000,0.021811648278146994,7.793749999999998,34.104588235294116,,,,,9.282399999999999,27.417047619047615,,,5.029,,1.0,0.0,1.0,7.0,78.2622333685557,
1228,AS14.24,33 days 00:00:00.000000000,0.030052303407238617,22.890693069306927,55.33279032258067,,,,,8.8584,22.940636363636365,,,7.070999999999999,,1.0,-0.4,1.0,7.6,69.98961111903193,
1229,AS14.24,34 days 00:00:00.000000000,0.026736111111111096,9.945840909090906,62.01321538461539,5.9485,,,,11.493200000000002,31.865571428571425,,,,,1.0,-0.2,0.6,7.2,60.66351021309287,1.0
1230,AS14.24,35 days 00:00:00.000000000,0.007986111111111114,6.879444444444444,55.57214705882353,6.02,,,,13.124600000000001,24.444562500000004,,,,,1.0,0.25,0.75,7.4,72.91842499971388,1.0
1231,AS14.24,36 days 00:00:00.000000000,0.04450887793133785,9.59490990990991,30.39214583333333,,,,,10.451,15.19773076923077,,,,,1.0,0.0,1.0,7.0,64.6008695571319,1.0
1232,AS14.24,37 days 00:00:00.000000000,0.0510416666666667,11.041238095238093,39.191612903225796,4.2010000000000005,,,,12.145166666666663,51.438,,,1.3363333333333334,,,0.2,0.4,6.2,47.50374998152255,1.0
1233,AS14.24,38 days 00:00:00.000000000,0.04213643790849669,8.424471153846152,40.44762962962963,,,,,14.6972,12.161666666666667,,,,,1.0,0.6,0.8,6.6,55.41279628541733,1.0
1234,AS14.24,39 days 00:00:00.000000000,0.011229669507959656,11.58832432432433,71.86236842105264,15.963,,,,10.068999999999999,94.28285714285713,,11.469666666666667,,,1.0,-0.2,0.6,6.8,113.46272726492435,
1235,AS14.24,40 days 00:00:00.000000000,0.011447603234842322,7.157600000000001,29.017884615384617,,,,,13.637,17.777375,,,,,,0.0,0.8,7.2,55.417749975408846,
1236,AS14.24,41 days 00:00:00.000000000,0.04596280602636538,14.308337209302326,31.279392857142852,,,,,9.680400000000002,19.062,,,,,1.0,0.25,1.0,7.0,185.39856757344432,
1237,AS14.24,42 days 00:00:00.000000000,0.0027354336043360432,7.753136986301367,49.568709677419356,,,,,12.3458,34.421,,,,,1.0,0.8,1.0,7.0,54.919488402300104,1.0
1238,AS14.24,43 days 00:00:00.000000000,0.06439944767151781,10.655227272727272,33.23325,,,,,11.0308,66.91466666666666,,,,,1.0,0.5,0.6666666666666666,6.2,90.13627908950619,1.0
1239,AS14.24,44 days 00:00:00.000000000,0.09822330765912596,12.9297358490566,48.53106382978722,,,,,11.053333333333335,21.14483333333333,60.49866666666666,,,,1.0,0.0,0.5,6.6,127.30613924883586,1.0
1240,AS14.24,45 days 00:00:00.000000000,0.018571816937442157,18.567009090909092,38.4495394736842,,,,,10.139,9.853350000000002,,,,,,-0.4,0.8,7.0,54.49458440557705,
1241,AS14.24,46 days 00:00:00.000000000,0.03568424788578982,8.586340425531914,56.6455303030303,,,,,9.0382,19.39976923076923,,,2.5195,,1.0,0.2,1.2,7.4,98.69870691874931,
1242,AS14.24,47 days 00:00:00.000000000,0.21251956201963162,15.40746376811595,48.03815384615385,,,,,7.019,,,,,,,1.0,1.0,7.0,31.575518515374934,
1243,AS14.24,48 days 00:00:00.000000000,0.04736275178537994,12.16251908396946,115.46570000000001,,,,,11.581285714285714,94.996,,,,,1.0,-1.0,0.6666666666666666,6.833333333333333,56.324955042828314,
1244,AS14.24,49 days 00:00:00.000000000,0.03904773900723553,11.834324999999996,70.6853142857143,21.205000000000002,,,,7.375666666666667,49.741812499999995,,,8.29325,,1.0,0.3333333333333333,1.0,6.75,124.12747222185132,
1245,AS14.24,50 days 00:00:00.000000000,0.09147694314185693,11.526992700729924,50.47817948717948,,,,,7.721000000000001,37.2825,,,2.5362,,1.0,0.4,1.0,7.8,91.81938027663966,1.0
1246,AS14.24,51 days 00:00:00.000000000,0.04638485469545906,9.522432432432431,56.443329113924044,,,,,7.7548,17.2345,,,,,1.0,0.5,1.0,7.0,93.2832499912807,1.0
1247,AS14.24,52 days 00:00:00.000000000,0.1523427216624798,13.994216000000002,25.914081081081086,,,,,9.472,19.107111111111113,75.24566666666666,,,,1.0,0.0,1.0,7.0,40.196423716464295,
1248,AS14.24,53 days 00:00:00.000000000,0.18947597457214285,6.568736111111112,38.88463636363637,,,,,9.1035,,,,2.072,,1.0,0.5,1.0,7.5,47.95319297857452,
1249,AS14.24,54 days 00:00:00.000000000,0.08189323794216778,125.68744999999998,27.25796296296296,,,,,6.2139999999999995,53.425,,,,,,-1.0,,8.0,128.61344184431928,1.0
1250,AS14.24,55 days 00:00:00.000000000,0.07951018024032033,19.521611111111113,187.7575,,,,,9.034500000000001,190.76,,,,,,-1.5,1.0,6.5,161.59971421105527,
1296,AS14.25,0 days 00:00:00.000000000,0.1814892623716153,12.588935897435896,62.56099999999996,,,40.63775,24.86828571428571,22.3067,272.467,22.850333333333328,,,6.588,1.0,0.5,1.0,8.0,93.7053720895634,1.0
1297,AS14.25,1 days 00:00:00.000000000,0.10126488095238095,9.24385638297872,46.08692500000001,75.821,,132.5035,62.181,30.84166666666667,193.70636363636368,43.82333333333333,,4.123,51.726000000000006,1.0,0.0,0.2,7.4,104.56782979407207,1.0
1298,AS14.25,2 days 00:00:00.000000000,0.14313397233893554,16.594808219178077,63.93479166666666,11.562000000000001,,34.28,18.63525,21.093133333333334,346.81,94.007,,,21.103,,0.25,0.5,6.5,70.22084041859243,1.0
1299,AS14.25,3 days 00:00:00.000000000,0.15529914529914535,78.55,48.87313207547169,,,40.733000000000004,1.025,17.10875,362.9078181818182,,,,,1.0,-0.25,0.5,7.75,96.61167165058761,1.0
1300,AS14.25,4 days 00:00:00.000000000,0.04455739111590672,14.843435483870968,18.00733333333333,,,,5.03375,13.775333333333334,862.836,,,,,1.0,-0.2,0.6,7.0,31.96952632853861,1.0
1301,AS14.25,5 days 00:00:00.000000000,0.038610440461819405,9.220338028169015,111.1970833333333,,,137.879,13.68675,17.928200000000004,92.30942857142857,,,,26.830000000000002,1.0,-0.4,0.4,6.6,169.92352941456951,
1302,AS14.25,6 days 00:00:00.000000000,0.09109605531851882,10.136876811594208,58.422576086956525,,,,,16.59275,148.04183333333336,,,,7.031000000000001,1.0,0.6,0.2,6.4,95.15408535410718,
1303,AS14.25,7 days 00:00:00.000000000,0.08074791762574517,9.753503937007874,40.66684615384615,,,,,19.61872727272727,62.127500000000005,28.742333333333335,,,33.173,1.0,-0.25,0.0,6.5,50.74827274951069,1.0
1304,AS14.25,8 days 00:00:00.000000000,0.10531602561905302,7.988821917808222,63.44202380952383,60.43899999999999,,,32.8666,25.74681818181818,103.8,22.274,,,5.033,1.0,0.2,0.6,7.2,100.6751199944814,1.0
1305,AS14.25,9 days 00:00:00.000000000,0.12178447758220236,7.179523622047243,72.48385496183204,,,,33.69433333333334,13.302888888888889,216.938,26.490714285714287,,,,1.0,0.0,0.0,6.5,93.03257672748869,
1306,AS14.25,10 days 00:00:00.000000000,0.07372682037592555,17.333906976744178,91.89816091954026,,,10.035,,20.75772727272727,86.59942857142856,31.46,,,,1.0,-0.25,0.0,6.25,99.64352541454765,1.0
1307,AS14.25,11 days 00:00:00.000000000,0.15611230462327638,5.705009090909092,57.56357142857146,,,47.458000000000006,12.575000000000001,80.822875,159.48322222222222,,,,,1.0,-0.75,0.0,7.5,70.94661629477214,
1308,AS14.25,12 days 00:00:00.000000000,0.02763157894736842,12.750908333333335,58.625220588235294,,,31.0705,,18.02,34.98571428571429,37.179,,,26.299500000000002,1.0,0.0,0.0,6.8,58.08764424003087,
1309,AS14.25,13 days 00:00:00.000000000,0.09062499999999996,9.186023364485981,51.5718088235294,,,81.79325,,21.14266666666667,295.2833,88.77925000000002,,,25.777500000000003,1.0,-0.4,0.8,7.4,103.07006593326948,1.0
1310,AS14.25,14 days 00:00:00.000000000,0.12770165179024576,28.57200540540541,67.2483294117647,,,18.07,22.70025,20.71081818181818,46.2925,22.6285,,,,1.0,0.25,1.0,8.25,136.80870238656095,
1311,AS14.25,15 days 00:00:00.000000000,0.07593836088154272,8.308432432432435,47.11415533980583,,,,12.5398,17.677249999999997,147.67691666666664,,,,9.127,1.0,-0.5,0.0,6.5,85.44054454860121,1.0
1312,AS14.25,16 days 00:00:00.000000000,0.08576388888888888,11.531057142857142,56.161932330827085,,,31.413500000000003,,15.338125000000002,132.97480000000002,48.396,,,20.6485,1.0,-1.2,0.0,6.0,79.85959677926954,
1313,AS14.25,17 days 00:00:00.000000000,0.055208333333333325,11.981668918918917,57.09343939393938,1186.037,,142.198375,2.012,12.113750000000001,86.34899999999999,,,,29.737333333333336,1.0,-0.25,-0.25,6.25,86.10749437567897,
1314,AS14.25,18 days 00:00:00.000000000,0.17103565997282577,10.80895798319328,69.33169642857142,,,,,10.786166666666666,850.9106666666667,,,,,1.0,0.5,1.0,7.0,86.43710465209429,
